./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:26:17  ... thread 3: (217374,5054667) ops and (10868.7,9720.5) ops/second in (19.999959,520.000042) seconds
2019/09/26-02:26:17  ... thread 1: (211885,5103183) ops and (10594.3,9813.8) ops/second in (19.999992,520.000069) seconds
2019/09/26-02:26:17  ... thread 2: (216741,5026855) ops and (10837.1,9667.0) ops/second in (19.999931,520.000214) seconds
2019/09/26-02:26:37  ... thread 3: (221366,5276033) ops and (11068.3,9770.4) ops/second in (19.999995,540.000037) seconds
2019/09/26-02:26:37  ... thread 1: (220983,5324166) ops and (11049.2,9859.6) ops/second in (19.999992,540.000061) seconds
2019/09/26-02:26:37  ... thread 2: (221745,5248600) ops and (11087.3,9719.6) ops/second in (19.999882,540.000096) seconds
2019/09/26-02:26:57  ... thread 2: (217936,5466536) ops and (10896.8,9761.7) ops/second in (20.000000,560.000096) seconds
2019/09/26-02:26:57  ... thread 1: (219217,5543383) ops and (10960.8,9898.9) ops/second in (20.000064,560.000125) seconds
2019/09/26-02:26:57  ... thread 3: (206419,5482452) ops and (10320.8,9790.1) ops/second in (20.000232,560.000269) seconds
2019/09/26-02:27:17  ... thread 3: (210847,5693299) ops and (10542.4,9816.0) ops/second in (19.999859,580.000128) seconds
