./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=4 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/09-16:50:53  ... thread 8: (549350,9357342) ops and (27467.5,31191.1) ops/second in (20.000011,300.000014) seconds
2020/01/09-16:50:53  ... thread 1: (580242,9488096) ops and (29012.1,31627.0) ops/second in (19.999996,300.000041) seconds
2020/01/09-16:50:53  ... thread 5: (583980,9482276) ops and (29199.0,31607.6) ops/second in (20.000009,300.000015) seconds
2020/01/09-16:50:53  ... thread 7: (580245,9506658) ops and (29012.2,31688.9) ops/second in (20.000020,300.000033) seconds
2020/01/09-16:50:53  ... thread 4: (552044,9341624) ops and (27602.2,31138.7) ops/second in (19.999982,300.000008) seconds
2020/01/09-16:50:53  ... thread 3: (588927,9531412) ops and (29443.8,31771.2) ops/second in (20.001754,300.001774) seconds
2020/01/09-16:50:53  ... thread 0: (3177029,15737479) ops and (158851.4,157374.8) ops/second in (20.000001,100.000005) seconds
2020/01/09-16:51:13  ... thread 6: (495586,9855974) ops and (24779.3,30799.9) ops/second in (20.000020,320.000023) seconds
2020/01/09-16:51:13  ... thread 7: (572846,10079504) ops and (28642.0,31498.4) ops/second in (20.000204,320.000237) seconds
2020/01/09-16:51:13  ... thread 3: (569629,10101041) ops and (28483.6,31565.7) ops/second in (19.998513,320.000287) seconds
2020/01/09-16:51:13  ... thread 5: (569125,10051401) ops and (28455.9,31410.6) ops/second in (20.000266,320.000281) seconds
2020/01/09-16:51:13  ... thread 2: (557851,10074778) ops and (27892.1,31483.6) ops/second in (20.000356,320.000373) seconds
2020/01/09-16:51:13  ... thread 8: (517947,9875289) ops and (25896.9,30860.2) ops/second in (20.000364,320.000378) seconds
2020/01/09-16:51:13  ... thread 1: (548159,10036255) ops and (27407.5,31363.3) ops/second in (20.000346,320.000387) seconds
2020/01/09-16:51:13  ... thread 4: (492345,9833969) ops and (24616.7,30731.1) ops/second in (20.000415,320.000423) seconds
2020/01/09-16:51:13  ... thread 0: (3063165,18800644) ops and (153158.2,156672.0) ops/second in (20.000003,120.000008) seconds
2020/01/09-16:51:33  ... thread 1: (574428,10610683) ops and (28721.9,31207.9) ops/second in (19.999621,340.000008) seconds
2020/01/09-16:51:33  ... thread 6: (566215,10422189) ops and (28310.8,30653.5) ops/second in (19.999994,340.000017) seconds
