./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1200000000 --num=1200000000 --reads=1000000 --bloom_bits=16 --low_pool=3 --high_pool=3 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1200000000, range: 1200000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1200000000
RawSize:    132751.5 MB (estimated)
FileSize:   75531.0 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/12-03:57:41  ... thread 6: (172604,1395293) ops and (8630.2,6976.5) ops/second in (20.000096,200.000139) seconds
2020/01/12-03:57:41  ... thread 0: (1,1) ops and (518.9,518.9) ops/second in (0.001927,0.001927) seconds
2020/01/12-03:58:01  ... thread 1: (162638,1550826) ops and (8131.9,7049.2) ops/second in (19.999878,220.000024) seconds
2020/01/12-03:58:01  ... thread 8: (163327,1549627) ops and (8166.3,7043.8) ops/second in (20.000042,220.000064) seconds
2020/01/12-03:58:01  ... thread 4: (163810,1543400) ops and (8190.5,7015.5) ops/second in (19.999954,220.000076) seconds
2020/01/12-03:58:01  ... thread 2: (162895,1556140) ops and (8144.7,7073.4) ops/second in (20.000078,220.000101) seconds
2020/01/12-03:58:01  ... thread 7: (163099,1553886) ops and (8155.0,7063.1) ops/second in (19.999991,220.000116) seconds
2020/01/12-03:58:01  ... thread 6: (162590,1557883) ops and (8129.5,7081.3) ops/second in (19.999948,220.000087) seconds
2020/01/12-03:58:01  ... thread 3: (162451,1555224) ops and (8122.5,7069.2) ops/second in (20.000126,220.000143) seconds
2020/01/12-03:58:01  ... thread 5: (163242,1554926) ops and (8162.1,7067.8) ops/second in (20.000003,220.000138) seconds
2020/01/12-03:58:01  ... thread 0: (3206522,3206523) ops and (160341.5,160326.1) ops/second in (19.998075,20.000002) seconds
2020/01/12-03:58:21  ... thread 6: (141243,1699126) ops and (7062.2,7079.7) ops/second in (19.999918,240.000005) seconds
2020/01/12-03:58:21  ... thread 8: (141280,1690907) ops and (7064.0,7045.4) ops/second in (20.000026,240.000090) seconds
2020/01/12-03:58:21  ... thread 1: (141091,1691917) ops and (7054.5,7049.7) ops/second in (20.000073,240.000097) seconds
2020/01/12-03:58:21  ... thread 2: (141998,1698138) ops and (7099.9,7075.6) ops/second in (20.000026,240.000127) seconds
2020/01/12-03:58:21  ... thread 7: (141540,1695426) ops and (7077.0,7064.3) ops/second in (20.000040,240.000156) seconds
2020/01/12-03:58:21  ... thread 3: (141424,1696648) ops and (7071.2,7069.4) ops/second in (20.000024,240.000167) seconds
2020/01/12-03:58:21  ... thread 5: (141322,1696248) ops and (7066.1,7067.7) ops/second in (19.999994,240.000132) seconds
2020/01/12-03:58:21  ... thread 4: (141610,1685010) ops and (7080.5,7020.9) ops/second in (20.000123,240.000199) seconds
2020/01/12-03:58:21  ... thread 0: (3187070,6393593) ops and (159353.5,159839.8) ops/second in (20.000002,40.000004) seconds
2020/01/12-03:58:41  ... thread 0: (3237610,9631203) ops and (161880.5,160520.0) ops/second in (19.999998,60.000002) seconds
2020/01/12-03:58:41  ... thread 6: (135986,1835112) ops and (6797.5,7058.0) ops/second in (20.005216,260.005221) seconds
2020/01/12-03:58:41  ... thread 4: (137396,1822406) ops and (6868.0,7009.1) ops/second in (20.005218,260.005417) seconds
2020/01/12-03:58:41  ... thread 3: (135648,1832296) ops and (6780.3,7047.1) ops/second in (20.006123,260.006290) seconds
2020/01/12-03:58:41  ... thread 5: (135403,1831651) ops and (6768.0,7044.6) ops/second in (20.006209,260.006341) seconds
2020/01/12-03:58:41  ... thread 1: (136029,1827946) ops and (6799.2,7030.4) ops/second in (20.006519,260.006616) seconds
2020/01/12-03:58:41  ... thread 2: (135734,1833872) ops and (6784.4,7053.2) ops/second in (20.006689,260.006816) seconds
2020/01/12-03:58:41  ... thread 8: (135734,1826641) ops and (6784.4,7025.4) ops/second in (20.006791,260.006881) seconds
2020/01/12-03:58:41  ... thread 7: (136761,1832187) ops and (6835.6,7046.7) ops/second in (20.007131,260.007287) seconds
2020/01/12-03:59:01  ... thread 2: (146312,1980184) ops and (7318.1,7072.1) ops/second in (19.993235,280.000051) seconds
2020/01/12-03:59:01  ... thread 4: (146943,1969349) ops and (7349.1,7033.4) ops/second in (19.994639,280.000056) seconds
2020/01/12-03:59:01  ... thread 7: (146030,1978217) ops and (7304.1,7065.1) ops/second in (19.992787,280.000074) seconds
2020/01/12-03:59:01  ... thread 8: (146186,1972827) ops and (7311.8,7045.8) ops/second in (19.993232,280.000113) seconds
2020/01/12-03:59:01  ... thread 6: (146376,1981488) ops and (7320.7,7076.7) ops/second in (19.994795,280.000016) seconds
2020/01/12-03:59:01  ... thread 1: (146575,1974521) ops and (7331.1,7051.9) ops/second in (19.993533,280.000149) seconds
2020/01/12-03:59:01  ... thread 3: (146398,1978694) ops and (7322.1,7066.8) ops/second in (19.993882,280.000172) seconds
2020/01/12-03:59:01  ... thread 5: (146324,1977975) ops and (7318.5,7064.2) ops/second in (19.993790,280.000131) seconds
2020/01/12-03:59:01  ... thread 0: (3180620,12811823) ops and (159031.0,160147.8) ops/second in (19.999999,80.000001) seconds
2020/01/12-03:59:21  ... thread 4: (158964,2128313) ops and (7948.2,7094.4) ops/second in (19.999949,300.000005) seconds
2020/01/12-03:59:21  ... thread 7: (159608,2137825) ops and (7980.4,7126.1) ops/second in (19.999984,300.000058) seconds
2020/01/12-03:59:21  ... thread 8: (160058,2132885) ops and (8002.9,7109.6) ops/second in (19.999965,300.000078) seconds
2020/01/12-03:59:21  ... thread 1: (159226,2133747) ops and (7961.3,7112.5) ops/second in (19.999930,300.000079) seconds
2020/01/12-03:59:21  ... thread 2: (159302,2139486) ops and (7965.1,7131.6) ops/second in (20.000058,300.000109) seconds
2020/01/12-03:59:21  ... thread 5: (159499,2137474) ops and (7975.0,7124.9) ops/second in (19.999941,300.000072) seconds
2020/01/12-03:59:21  ... thread 3: (159127,2137821) ops and (7956.3,7126.1) ops/second in (20.000004,300.000176) seconds
2020/01/12-03:59:21  ... thread 6: (159751,2141239) ops and (7987.5,7137.5) ops/second in (20.000214,300.000230) seconds
